,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM
0,ATL,0.5853658536585366,0.5609756097560976,35.65853658536585,80.90243902439025,0.4414634146341463,7.219512195121951,19.24390243902439,0.3804878048780488,14.878048780487806,20.70731707317073,0.7295609756097559,10.390243902439025,31.121951219512194,41.51219512195122,21.414634146341463,8.390243902439025,4.926829268292683,14.365853658536585,17.878048780487806,93.41463414634147,1.829268292682927
0,BOS,0.5365853658536586,0.4146341463414634,34.926829268292686,76.8780487804878,0.45570731707317075,5.634146341463414,15.341463414634147,0.3573170731707317,15.512195121951219,20.24390243902439,0.7830487804878048,8.390243902439025,30.24390243902439,38.63414634146341,23.048780487804876,7.0,5.536585365853658,15.048780487804878,20.5609756097561,91.0,1.2439024390243902
0,BKN,0.34146341463414637,0.5853658536585366,33.41463414634146,79.02439024390245,0.4237073170731707,8.487804878048781,24.29268292682927,0.34082926829268295,17.146341463414632,22.29268292682927,0.7726097560975613,11.951219512195122,27.78048780487805,39.73170731707317,19.73170731707317,7.195121951219512,4.170731707317073,15.634146341463415,19.975609756097562,92.46341463414635,-6.463414634146342
0,CHA,0.14634146341463414,0.5609756097560976,33.4390243902439,80.6829268292683,0.4153658536585365,4.097560975609756,13.682926829268293,0.28839024390243906,15.78048780487805,21.414634146341463,0.7333414634146342,10.487804878048781,29.341463414634145,39.829268292682926,19.951219512195124,6.219512195121951,5.926829268292683,14.487804878048781,19.317073170731707,86.7560975609756,-13.414634146341463
0,CHI,0.8048780487804879,0.5853658536585366,38.0,82.34146341463415,0.4623658536585365,6.146341463414634,15.878048780487806,0.38743902439024397,15.609756097560975,21.48780487804878,0.7218536585365853,13.317073170731707,32.58536585365854,45.90243902439025,23.24390243902439,7.195121951219512,5.7317073170731705,14.170731707317072,17.390243902439025,97.7560975609756,9.512195121951219
0,CLE,0.3902439024390244,0.4634146341463415,34.80487804878049,81.41463414634147,0.4294878048780487,7.073170731707317,19.536585365853657,0.3638048780487805,18.146341463414632,25.853658536585368,0.7010975609756098,12.658536585365853,29.78048780487805,42.4390243902439,20.463414634146343,7.804878048780488,4.414634146341464,15.292682926829269,20.902439024390244,94.82926829268293,-4.0
0,DET,0.36585365853658536,0.43902439024390244,34.09756097560975,79.21951219512195,0.43256097560975615,4.121951219512195,12.707317073170731,0.31234146341463404,17.024390243902438,22.146341463414632,0.7762926829268294,12.195121951219512,28.073170731707318,40.26829268292683,18.634146341463413,6.853658536585366,3.8292682926829267,15.878048780487806,19.48780487804878,89.34146341463415,-5.829268292682927
0,IND,0.6097560975609756,0.5609756097560976,34.97560975609756,80.90243902439025,0.4332682926829267,5.560975609756097,15.414634146341463,0.35509756097560985,19.902439024390244,25.78048780487805,0.773146341463415,12.365853658536585,31.26829268292683,43.63414634146341,18.097560975609756,8.341463414634147,5.390243902439025,14.195121951219512,21.48780487804878,95.41463414634147,3.268292682926829
0,MIA,0.7560975609756098,0.5121951219512195,38.46341463414634,79.51219512195122,0.48419512195121944,5.951219512195122,15.170731707317072,0.38358536585365854,19.634146341463413,25.21951219512195,0.7800975609756098,10.292682926829269,32.170731707317074,42.46341463414634,21.024390243902438,8.902439024390244,5.2682926829268295,15.195121951219512,20.390243902439025,102.51219512195122,8.536585365853659
0,MIL,0.4146341463414634,0.5365853658536586,36.34146341463415,85.04878048780488,0.4290731707317073,6.7073170731707314,20.0,0.32968292682926825,17.0,21.414634146341463,0.8010243902439026,12.926829268292684,28.414634146341463,41.34146341463415,21.926829268292682,8.097560975609756,4.902439024390244,14.21951219512195,19.658536585365855,96.39024390243902,-2.1219512195121952
0,NYK,0.43902439024390244,0.4878048780487805,35.390243902439025,81.34146341463415,0.4347317073170732,6.951219512195122,22.24390243902439,0.3063658536585367,18.902439024390244,25.097560975609756,0.7562682926829271,11.24390243902439,30.634146341463413,41.8780487804878,19.75609756097561,9.585365853658537,4.097560975609756,16.682926829268293,21.21951219512195,96.63414634146342,0.34146341463414637
0,ORL,0.6341463414634146,0.5121951219512195,33.951219512195124,77.5609756097561,0.43763414634146347,10.341463414634147,26.634146341463413,0.3845121951219512,15.682926829268293,24.195121951219512,0.6428292682926829,11.317073170731707,32.1219512195122,43.4390243902439,20.4390243902439,6.365853658536586,4.219512195121951,15.21951219512195,18.170731707317074,93.92682926829268,2.2439024390243905
0,PHI,0.5853658536585366,0.4146341463414634,37.707317073170735,84.04878048780488,0.4493658536585366,5.585365853658536,15.24390243902439,0.359390243902439,13.585365853658537,18.463414634146343,0.7386341463414634,10.536585365853659,33.1219512195122,43.65853658536585,21.951219512195124,8.463414634146341,4.829268292682927,10.609756097560975,17.5609756097561,94.58536585365853,7.414634146341464
0,TOR,0.3170731707317073,0.4878048780487805,34.19512195121951,78.41463414634147,0.4369512195121951,5.512195121951219,16.609756097560975,0.332829268292683,16.24390243902439,21.26829268292683,0.7453658536585367,10.24390243902439,31.341463414634145,41.58536585365854,21.170731707317074,6.951219512195122,4.926829268292683,15.146341463414634,23.951219512195124,90.14634146341463,-4.024390243902439
0,WAS,0.21951219512195122,0.4634146341463415,36.31707317073171,83.8048780487805,0.43431707317073165,5.048780487804878,15.829268292682928,0.3014878048780489,16.121951219512194,22.48780487804878,0.7218536585365855,12.146341463414634,29.73170731707317,41.8780487804878,18.365853658536587,8.024390243902438,6.829268292682927,15.195121951219512,21.609756097560975,93.8048780487805,-8.536585365853659
